id;start_date;end_date;language
1;2019-05-08T03:41:02;2019-05-07T20:49:19;CHINESE
2;2019-05-08T05:11:07;2019-05-07T14:17:18;CHINESE
3;2019-05-08T00:43:12;2019-05-07T16:07:12;CHINESE
4;2019-05-07T13:55:03;2019-05-07T21:22:05;CHINESE
5;2019-05-07T22:53:42;2019-05-08T03:37:51;CHINESE
6;2019-05-08T05:10:43;2019-05-08T06:27:39;CHINESE
7;2019-05-07T14:33:03;2019-05-08T03:13:50;CHINESE
8;2019-05-07T12:04:21;2019-05-07T20:04:30;CHINESE
9;2019-05-07T21:52:28;2019-05-08T06:17:06;CHINESE
10;2019-05-08T01:10:37;2019-05-07T22:26:52;CHINESE
